"2023-02-09 12:51:48+00:00,1623665971293462529,""@rootsoftm Ciğerim parça parça. Keşke orda olup yardım edebilseydim.";;;
#TurkeyEarthquake ;;;
#DayanTürkiye ;;;
#خوی;;;
"#Deprem"",goleghermez,1,0";;;
"2023-02-09 12:51:48+00:00,1623665970039357443,""Ekipler yardım dağıtıyormuş! ";;;
;;;
Diyarcan Düğün Salonu, Cumhuriyet Mah, Diyarcan Cad, No:5, Elbistan/Kahramanmaraş ;;;
"#deprem"",EmirTugay1905,0,0";;;
"2023-02-09 12:51:47+00:00,1623665968781074432,""#Kahramanmaras #Kahramanmarasdeprem  #deprem #depremsondakika ";;;
" #earthquake  #Russian  #earthquakeinturkeyandsyria   #Turkey #TurkeyEarthquake #TurkiyeDeprem #hastane #Duyuru https://t.co/8UFTZ2lgbb"",Gizemystery_920,0,0";;;
"2023-02-09 12:51:47+00:00,1623665967380176896,""deprem bölgesine sıcak içecek göndereceksiniz.";;;
@StarbucksTR;;;
;;;
deprem bölgesine kışlık çorap ve iç çamaşır göndereceksiniz.;;;
@PentiTr;;;
;;;
deprem bölgesine kışlık mont göndereceksiniz.;;;
@LCWaikiki;;;
;;;
 #deprem bölgesine powerbank göndereceksiniz.;;;
"@SamsungTurkiye"",asasquirrel,1,0";;;
"2023-02-09 12:51:46+00:00,1623665961487290368,""@yagosabuncuoglu @AFADBaskanlik";;;
;;;
@AFADHatay;;;
;;;
@AFADGaziantep;;;
;;;
@AFADKMaras;;;
;;;
@AFADAdiyaman;;;
;;;
@ahbap_malatya;;;
;;;
@ahbap_istanbul;;;
;;;
@AFADBaskanlik;;;
;;;
@afadgonullu;;;
;;;
@AFADHatay;;;
;;;
@AFADGaziantep;;;
;;;
@AFADKMaras;;;
;;;
@AFADAdiyaman;;;
;;;
@ahbap_malatya;;;
;;;
@ahbap_istanbul;;;
;;;
#deprem ;;;
#acildeprem ;;;
#ENKAZALTINDA ;;;
"@AKUT_Dernegi"",Sadece__atakan,0,0";;;
"2023-02-09 12:51:46+00:00,1623665961462030339,""Bulgurcu Vakfı olarak"; sponsorlarımız ve gönüllüleri ile depremden etkilenen vatandaşlar için, şimdi ve tüm yaralar sarılana kadar, umutlu bir gelecek kurmak için sahadayız, seferberiz.;;
;;;
"#bavak #deprem #geçmişolsuntürkiye https://t.co/wq13aXGoeB"",bulgurcuvakfi,4,2";;;
"2023-02-09 12:51:45+00:00,1623665959608131584,""@limanimmobenim @moralihuysuz @astorenerji @enerjisa @aksapowergen @kazancigroup @gucbirjenerator @teksanturkiye @TestoLimited @optris Tüm deprem bölgesine ACİLEN jeneratör gönderiniz. 🆘";;;
;;;
@astorenerji;;;
;;;
@enerjisa;;;
;;;
@aksapowergen;;;
;;;
@kazancigroup;;;
;;;
@gucbirjenerator;;;
;;;
@teksanturkiye;;;
;;;
@TestoLimited;;;
;;;
@optris;;;
 ;;;
"#deprem"",fanioldum,1,0";;;
"2023-02-09 12:51:45+00:00,1623665958966464515,""Forma kampanyasından afetzedelere 50 milyon TL! ";;;
;;;
#deprem #istiklalgazetesi  #Ronaldo ;;;
;;;
"https://t.co/Ztx4QxJhMp"",gazeteistiklal,2,0";;;
2023-02-09 12:51:45+00:00,1623665958857351173,#deprem,Bielkaa3,0,0;;;
"2023-02-09 12:51:45+00:00,1623665957884383232,""@ZenoneAngela Grazie mille!L'umanita e prima di tutto!🥰🤗";;;
#deprem;;;
"#PrayForTurkeyAndSyria"",Rogelia0782,1,0";;;
"2023-02-09 12:51:45+00:00,1623665957548826624,""#kızıltepe tek yürek...🤝♥️";;;
Birbirimize kenetlenerek yaralarımızı saracak,en kısa sürede hayatı normale döndüreceğiz.;;;
Vatandaşlarımızdan gelen yardım malzemeleri deprem bölgesine ulaştırılmak üzere araçlara yüklenmeye devam ediyor.;;;
" #deprem https://t.co/nUJsvqKTxf"",KiziltepeKymlk,12,4";;;
"2023-02-09 12:51:44+00:00,1623665955078275076,""❗️ÇOK ACİL ❗️";;;
ANTAKYA ŞEHİT BİLGİN SOKAK ATİLLA EREN APARTMANINA BÜYÜK VİNÇ LAZIM KOLONLARI KALDIRAMIYORLAR ;;;
"#deprem #hatay #atillaerenapartmanı"",selilacy,5,9";;;
2023-02-09 12:51:44+00:00,1623665954533126144,Turquie🤲 #deprem #PrayForTurkey #PrayForSyria_Turkey,hedos_minou,0,0;;;
"2023-02-09 12:51:43+00:00,1623665950577905665,""Senin notların hep çok iyiymiş güzel kardeşim yalnız biz sınıfta kaldık :(";;;
"#deprem https://t.co/hxD43uBpU8"",AhmetRkaramann,14,1";;;
2023-02-09 12:51:43+00:00,1623665948698746882,Deprem'in 4. Günü | #Kahramanmaraş  Furkan Hareketi mensupları olarak deprem bölgelerine her türlü yardım desteği sağlamaya çalışıyoruz...   #Deprem  #seferberlik  https://t.co/VaqmmrRrKh,FurkanDerCeyhan,3,2;;;
"2023-02-09 12:51:42+00:00,1623665946693890048,""Cem ve Hatice Ekici’den haber alamiyoruz! Yapilan calismalar sonrasinda enkazda bulunamadilar ve hastanede olduklari soyleniyor. Lutfen hastane personeli tanidiklariniza bunu atip, onlarin yerini tespit etmemize yardimci olun #deprem #AFAD #ahbapkahramanmaras #AFADKahramanmaras https://t.co/lr9olv6FnC"",Banugofp,0,0";;;
"2023-02-09 12:51:42+00:00,1623665946442313729,""@Avicenna_Razi Ben bunlara yorgonun dölü diyordum, yorgo bile bunlardan onurlu çıktı.";;;
Bunlar yorgonunda dölü değil ;;;
Bunlar kimin dölü?;;;
Çözemedim...;;;
#DepremFırsatcıları;;;
#deprem;;;
#ProvakatörKılıçdaroğlu;;;
"#Provakatörİnce"",1453_karamurat,3,3";;;
2023-02-09 12:51:41+00:00,1623665943829221376,Bu Millet her zorluğun üstesinden gelir... Evelallah... #depremden #deprem https://t.co/pJSiuqR3HI,hsnbsrefe,1,0;;;
"2023-02-09 12:51:41+00:00,1623665943481024512,""Dezenformasyonu önlemek için ne yapabiliriz ?";;;
;;;
&gt;Her gelen mesajı whatsapp gruplarında paylaşmayınız.;;
;;;
&gt;Her tweeti teyit etmeden RT etmeyiniz.;;
;;;
&gt;İyi niyetiniz ile yaptığınız her paylaşım arada duyulması/bilinmesi gereken bilgilerin önüne geçebilir.;;
;;;
LÜTFEN;;;
;;;
"#deprem"",ArifMustu,0,0";;;
2023-02-09 12:51:41+00:00,1623665943422423040,ADIYAMANDA KONTEYNER VE ÇADIR KALMADI ULAŞAMIYORUZ CİDDİ İHTİYAÇ VAR. DAĞITIM YERLERİNDE ŞU ANDA ÇADIR MEVCUT DEĞİL. @AFADBaskanlik @AFADAdiyaman @OguzhanUgur @BabalaTv @efeuygac @berkcanguven #deprem #adiyamandeprem,iremketencii,3,4;;;
"2023-02-09 12:51:41+00:00,1623665941685960706,""#deprem destek, türk evi"",halildniz,0,0";;;
2023-02-09 12:51:40+00:00,1623665938791890944,İhtiyaç sahipleri için etrafınıza yayın dostlar. #deprem,emrahsolukoglu,0,0;;;
"2023-02-09 12:51:40+00:00,1623665937994903552,""YAŞIYORLAR SES GELİYOR!!";;;
❗❗❗❗❗❗;;;
ACİL VİNÇ!! ;;;
❗❗❗❗❗❗❗❗;;;
KAHRAMANMARAŞ ;;;
BATI ÇEVRE YOLU BULVARI TEİAS LOJMANLARI NO 1;;;
#deprem ;;;
"@ahbap @ahbapacil @Haydi_Ahbap @haluklevent @OguzhanUgur"",BiSusS101,0,2";;;
2023-02-09 12:51:40+00:00,1623665936455675905,#deprem #acildestek #hatay,msmer19,0,0;;;
"2023-02-09 12:51:39+00:00,1623665933679054848,""Bu saatten sonra Türk Telekom, Turkcell, Vodafone bitmiştir.. Bölgede çekim sorunu depremin ilk saatlerinden beri devam ediyor ve hiçbir somut adım atmadılar..";;;
"#deprem"",TendirR,1,0";;;
2023-02-09 12:51:38+00:00,1623665930596237322,🚨🚨 Nolur sesimizi duyurmamıza yardımcı olun… #deprem #hatay #antakya @BabalaTv @ahbap @OguzhanUgur @haluklevent @AFADBaskanlik https://t.co/W2yg6GGZd7,Sapsal_Kelebek,0,0;;;
2023-02-09 12:51:38+00:00,1623665928855515137,Covid belasiyla entubeyi deprem afetiyle de hipotermi yi öğrendi bu millet...başka sınav vermeyelim... Allah'm aklımı kaybedicem... 😭😭😭 #depremsondakika #Turkey #PrayForTurkey #ahbab #YARDIMEDİN #hatay #Kahramanmaras #antakya #deprem #tahaduymaz,Edoliii,1,0;;;
"2023-02-09 12:51:37+00:00,1623665924971630596,""💥SON GÜNCELLEME (15.40)💥";;;
;;;
HAYDARIN KARDESİNDEN BİLGİ;;;
;;;
Ada Mursaloglu;;;
Merve Mursaloglu;;;
Haydar Mursaloglu;;;
"için """"PALETLİ EKSKAVATÖRE"""" ihtiyaçı var!";;;
;;;
+90 (546) 672 19 95;;;
(Sadece SMS ile iletişim kurulabiliyor);;;
;;;
Akevler mah. 4.akevler sok. İraz apt;;;
HATAY;;;
;;;
"#deprem #yardım #Hatay https://t.co/Btp8zjOnyG"",windr0se_,4,33";;;
"2023-02-09 12:51:37+00:00,1623665923746934784,""Deprem öncesi / sonrası";;;
;;;
"#Deprem https://t.co/TmsFSaiily"",Habermerkezz,0,0";;;
"2023-02-09 12:51:36+00:00,1623665922417229824,""#deprem";;;
#izmir;;;
"#yardım"",kurgu_kedi,1,0";;;
2023-02-09 12:51:36+00:00,1623665920357924864,@BabalaTv #deprem,keremfexe,1,0;;;
"2023-02-09 12:51:36+00:00,1623665919040815108,""❗️ÇOK ACİL ❗️";;;
ANTAKYA ŞEHİT BİLGİN SOKAK ATİLLA EREN APARTMANINA BÜYÜK VİNÇ LAZIM KOLONLARI KALDIRAMIYORLAR ;;;
"#deprem #hatay #atillaerenapartmanı @halktvcomtr"",EvreninR,7,16";;;
2023-02-09 12:51:35+00:00,1623665918084612097,2 gündür aktif değil şarjı bitmiş olabilir nolur olduğu yere gidin artık #AFAD @gutitoli #Deprem @AFADBaskanlik @DepremDairesi @AKUT_Dernegi @ahbap @haluklevent @OguzhanUgur @BabalaTv @PincTivi @TC_icisleri @Kizilay @AFAD_gonullu @EmniyetGM @ahbap @haluklevent,honeynoodlee,0,0;;;
"2023-02-09 12:51:35+00:00,1623665917765816322,""@yaseminyakutt @AFADBaskanlik";;;
;;;
@AFADHatay;;;
;;;
@AFADGaziantep;;;
;;;
@AFADKMaras;;;
;;;
@AFADAdiyaman;;;
;;;
@ahbap_malatya;;;
;;;
@ahbap_istanbul;;;
;;;
@AFADBaskanlik;;;
;;;
@afadgonullu;;;
;;;
@AFADHatay;;;
;;;
@AFADGaziantep;;;
;;;
@AFADKMaras;;;
;;;
@AFADAdiyaman;;;
;;;
@ahbap_malatya;;;
;;;
@ahbap_istanbul;;;
;;;
#deprem ;;;
#acildeprem ;;;
#ENKAZALTINDA ;;;
"@AKUT_Dernegi"",morbiunicorn,1,0";;;
2023-02-09 12:51:34+00:00,1623665914741760001,#deprem #depremsondakika #adiyamandeprem #adanadeprem #urfadeprem https://t.co/1ufKNQp9fd,silasonbahar,0,3;;;
"2023-02-09 12:51:34+00:00,1623665913642745858,""❗️ÇOK ACİL ❗️";;;
ANTAKYA ŞEHİT BİLGİN SOKAK ATİLLA EREN APARTMANINA BÜYÜK VİNÇ LAZIM KOLONLARI KALDIRAMIYORLAR ;;;
"#deprem #hatay #atillaerenapartmanı"",RamazanDilmac,14,45";;;
"2023-02-09 12:51:34+00:00,1623665913265364993,""Ayşegül KARLI enkazdan çıkarılmış ambulansa koyulmuş ama hiç bir yerde kaydı yok. ";;;
AFAD isimsiz ölüleri gömmeye başlamış,ölü ya da diri  lütfen bulalım en azından mezarının yerini bilelim.;;;
Lütfen herkes hastanelere, morglara baksın.;;;
@BabalaTv ;;;
@haluklevent ;;;
#Adıyaman ;;;
"#Deprem https://t.co/yGejBaSvD4"",sidar_adiguzel,1,1";;;
"2023-02-09 12:51:34+00:00,1623665912808177665,""Mezarlıklardan Kahreden Görüntü: Kefen Yok, Topluca Gömülüyorlar";;;
"#deprem https://t.co/a394YsTFQF"",Bizim_Ankara,0,0";;;
"2023-02-09 12:51:34+00:00,1623665912128610305,""Her şey bitecek, tekrar ayağa kalkacağız, tüm yaraları hep beraber saracağız. Fakat bu ülkeye kötülük yapanları asla unutmayacağız. #deprem"",ErtanYanardag,2,1";;;
"2023-02-09 12:51:34+00:00,1623665910945923072,""HATAY DEFNEDE HALA YARDIM YOK TEYİTLİ YENİ BİLGİ. LÜTFEN PAYLASIN YAYIN YARDIM GONDERILSIN. ";;;
"#depremsondakika #hatayafad #hatayyardimbekliyor @jahreindota @OguzhanUgur #deprem https://t.co/1VeJPIHaeb"",ecco2kittyy,5,13";;;
"2023-02-09 12:51:33+00:00,1623665910501310469,""KAHRAMANMARAŞ MERKEZ YAŞAYAN VAR ACİL ARKADAŞLAR!!!! ‼️‼️‼️";;;
;;;
"@1907Media @AtillaTasNet @BabalaTv @BarcelonaTR @cryptotrfacts @gmgiray @haluklevent @OguzhanUgur @ProfDemirtas #depremsondakika #deprem #ahbap @DepremDairesi"",rinilovehyunjin,0,1";;;
2023-02-09 12:51:33+00:00,1623665907988832257,Deprem bölgesine mobil mutfak göndereceğiz ama bu mutfakta çalışacak personeli taşıyacak minibüse ihtiyacımız var. Bu konuda minibüsçü esnaflarımıza çağrıda bulunmak istiyorum. Devam eden yardım kampanyamıza desteklerinizi bekliyoruz. #Deprem @ugursertaslan Başkanın sesi olalım,_SerapErim,1,1;;;
"2023-02-09 12:51:33+00:00,1623665907166765057,""⚠️🚨⚠️🚨⚠️🚨⚠️🚨⚠️🚨⚠️";;;
;;;
TEYİTLİ BİLGİDİR BARINMA İHTİYACINA OLANLARA İLETİN;;;
;;;
Karaman merkezde kyk;;;
yurtlarinda yerimiz var;;;
Hatayda arabamiz;;;
vardır gelmek isteyenler;;;
05421887005 irtbat no ile;;;
Ali ihsan Çetintaş a ulaşabilirler;;;
9.02.2023;;;
;;;
"#karaman #deprem #hatay #hatayyardım"",sugartr22,3,11";;;
"2023-02-09 12:51:33+00:00,1623665907041009669,""Yunan kurtarma ekibi...";;;
Dili, dini, ırkı, rengi ne olursa olsun birbirimize yardımı ve paylaşmayı esirgemiyoruz...;;;
Halklar kardeştir...;;;
Diğer ülkelerden gelen tüm kurtarma ekiplerine sonsuz teşekkürler...;;;
Hak yar ve yardımcınız olsun...;;;
;;;
"#deprem https://t.co/zThUVhQ03P"",nedimgulsen,4,2";;;
"2023-02-09 12:51:32+00:00,1623665905593946113,""Arkadaş binN kişi kurtarma çalışması yapılan yerde neden duruyor?";;;
Bir çekiç ile Yandaki enkaza dalın. Bir moloz atın. 150bin insan enkaz altında.!!! ;;;
#DEPREMOLDU;;;
#depremsondakika;;;
"#hatayantakya #adiyamandeprem #Kahramanmaras #AFAD #deprem"",1Horus_code,0,0";;;
"2023-02-09 12:51:32+00:00,1623665905208070146,""@nurkaryelli ❗❗ACİL YARDIM❗❗";;;
!!! Depremin ilk anından itibaren, 83 saattir ailecek göçük altındalar!!!;;;
DİYARBAKIR/GALERİA SİTESİ ;;;
NERMİN TANRIVERDİ;;;
AYFER TANRIVERDİ;;;
YUNUS TANRIVERDİ;;;
MEHMET TANRIVERDİ;;;
KUDRET TANRIVERDİ;;;
"Diyarbakır'da yaşıyorum gerçekten ihtiyaç var #deprem #diyarbakir"",karyelimm_,1,4";;;
"2023-02-09 12:51:32+00:00,1623665903471583233,""Nefes almaya utanıyor insan. ";;;
Uyku uyumaya utanıyor insan.;;;
;;;
"#ahbap #HalukLevent #Cuneytozdemir #depremsondakika #CumhurbaskanıErdoğan #OguzhanUğur #deprem #nacigörür https://t.co/R3qf5OeP5H"",omerreroll,2,0";;;
2023-02-09 12:51:32+00:00,1623665903089991681,@tlg_yilmz #deprem,BelhaGlobal,0,0;;;
2023-02-09 12:51:31+00:00,1623665901051453440,#hatay #maraş #ankara #gaziantepdeprem #gaziantep #Malatya #depremsondakika #ankara #deprem https://t.co/C5fc9K32rN,purpeneges,1,5;;;
2023-02-09 12:51:31+00:00,1623665900728582145,Antalya Rönesans Rezidans acil TURKCELL ve VODAFONE baz istasyonu gerekiyormuş #deprem #Turkey #TurkeySyriaEarthquake,MirzaKoak5,0,0;;;
"2023-02-09 12:51:31+00:00,1623665900627820544,""Malatya /Doğanşehir";;;
;;;
ACİL!;;;
"#deprem #SONDAKIKA #ACİL #YARDIM https://t.co/MQ3cMnudtE"",silansahinn,3,7";;;
"2023-02-09 12:51:31+00:00,1623665900502016001,""@DTural @zulal_lal @netflixturkiye @SpotifyTurkiye @StarbucksTR @DisneyPlusTR Kör, sağır ve dilsizi oynamaya devam edin. 2 gün sonra dizilerinizi, müziklerinizi, içeceklerinizi insanlara tanıtırken yüzünüz olsun bari. Bugün olmayacak da ne zaman olacak? #deprem";;;
;;;
@netflixturkiye;;;
@SpotifyTurkiye;;;
@StarbucksTR;;;
"@DisneyPlusTR"",crazyfish07,0,0";;;
"2023-02-09 12:51:31+00:00,1623665898589458434,""@PincTivi @AFADBaskanlik";;;
;;;
@AFADHatay;;;
;;;
@AFADGaziantep;;;
;;;
@AFADKMaras;;;
;;;
@AFADAdiyaman;;;
;;;
@ahbap_malatya;;;
;;;
@ahbap_istanbul;;;
;;;
@AFADBaskanlik;;;
;;;
@afadgonullu;;;
;;;
@AFADHatay;;;
;;;
@AFADGaziantep;;;
;;;
@AFADKMaras;;;
;;;
@AFADAdiyaman;;;
;;;
@ahbap_malatya;;;
;;;
@ahbap_istanbul;;;
;;;
#deprem ;;;
#acildeprem ;;;
#ENKAZALTINDA ;;;
"@AKUT_Dernegi"",Sadece__atakan,1,0";;;
2023-02-09 12:51:29+00:00,1623665893287899137,Nicolo Zaniolo Mami Yağma Vodafone Park Rönesans Suriye'ye Depremin 4 #deprem #sondakikahaberleri #yardımtırı #yardımlazım #sondakika #AFADKahramanmaras,murasamevalo,1,0;;;
2023-02-09 12:51:28+00:00,1623665887600431105,Çorum ne zaman Kahramanmaraş oldu diyen komutanım.Çorum Kahramanmaraş kadar Kahraman olmuş.Teşekkürler Çorum halkı.. Allah sizden ragzı olsun bu iyilikleriniz unutulmaz unutulması imkansız 😢😢😢😢ölmek üzere iken elimizden tuttunuz Afşin halkı size minnettar 😢#deprem #afsin,hkarahank,0,0;;;
2023-02-09 12:51:28+00:00,1623665887516426241,@DepremDairesi #deprem #Kahramanmaras https://t.co/Ro5cSiM0XR,koredeki_harry,2,5;;;
"2023-02-09 12:51:28+00:00,1623665886786732034,""Gözü dönmüş, #deprem bile dinlemiyor.";;;
Asker nerde derken öğrendik şimdi!;;;
;;;
"Türk savaş uçakları Güney Kürdistan'I bombalıyor-YENİLENDİ https://t.co/HImuwjmQAi"",kartal_yaban,0,0";;;
"2023-02-09 12:51:28+00:00,1623665885473828866,""Deprem bölgesine sıcak içecek ";;;
@StarbucksTR;;;
;;;
deprem bölgesine kışlık çorap ve iç çamaşır ;;;
@PentiTr;;;
;;;
deprem bölgesine mont ve ceket ;;;
@LCWaikiki;;;
;;;
deprem bölgesine powerbank ;;;
@SamsungTurkiye;;;
;;;
"Kopyala yapıştır yapalım. #deprem"",birazhersey,1,2";;;
2023-02-09 12:51:27+00:00,1623665882625896450,@ezgikc0 @AFADBaskanlik @OguzhanUgur @BabalaTv @Ahbap_Ankara @ahbap #deprem #hatay,Yelizaltop,0,0;;;
2023-02-09 12:51:26+00:00,1623665880591654914,Gizem ablamı kaybettik başımız sağolsun mekanı cennet olsun… #gizemharmankaya #deprem https://t.co/s04nRXweWl,efesahjn,0,0;;;
2023-02-09 12:51:26+00:00,1623665879585103872,Malatya sıcak yemek dağıtımı Moövenpick otel ve Malatya park avm #deprem #malatyadeprem https://t.co/WavGDzMcBp,ohgozdik,0,0;;;
"2023-02-09 12:51:26+00:00,1623665879324979201,""ACİL!!!!!";;;
#deprem ;;;
#hatay ;;;
"#aşçı https://t.co/xoVrLU5EUb"",betll___,1,1";;;
"2023-02-09 12:51:26+00:00,1623665878653976576,""@haluklevent @kivanctatlitug @egzOzpirincci @KKasabali Kahramanmaraş 12 Şubat, Gazi Osman Paşa Blv. 60 evler sitesi b blok ilk depremden beri haber alamıyoruz Ayten doğan 05549439552 ve fatih doğan 05364415246 ";;;
🛑 TEYİTLİ🛑;;;
"#Kahramanmaras #kahramanmarasdepremi #depremdesondakika #depremden #deprem"",pskdanbus,0,0";;;
"2023-02-09 12:51:26+00:00,1623665877471096833,""Valiliğimiz koordinasyonunda #Deprem bölgesi #Kahramanmaraş ve çevre illerdeki depremzedelerin misafir edileceği yerlerde incelemelerde bulunan Vali V. Ekrem Çalık, çalışmalar hakkında yetkililerden bilgi aldı. @SeddarYavuz @TC_icisleri @AFADBaskanlik ";;;
🔽;;;
"https://t.co/aHmM7FAUdC https://t.co/HYgBndHzAX"",kocaelivaliligi,6,1";;;
2023-02-09 12:51:26+00:00,1623665877349543943,🚨🚨 Nolur sesimizi duyurmamıza yardımcı olun… #deprem #hatay #antakya @BabalaTv @ahbap @OguzhanUgur @haluklevent @AFADBaskanlik https://t.co/dLHCFTEyNH,Sapsal_Kelebek,0,0;;;
"2023-02-09 12:51:25+00:00,1623665876829368322,""Crush sendromu için arkadaşlar lütfen diyaliz hazırlıklarına da başlansın!";;;
;;;
" #depremsondakika @saglikbakanligi @AFADBaskanlik @BabalaTv @alniopulesitivt #OguzhanUgur #depremden #deprem https://t.co/kjHFnjCzr6"",sydjy4,0,1";;;
"2023-02-09 12:51:25+00:00,1623665873830510593,""An #Azerbaijan|i🇦🇿 citizen who is a veteran of #Karabakh sent the aid he prepared for the earthquake victims in #Türkiye🇹🇷 by crying.";;;
"#DEPREMOLDU #deprem #earthquakeinturkey #earthquake https://t.co/cM0iayPcfh"",TurkicWorld_Az,1,0";;;
2023-02-09 12:51:24+00:00,1623665872026972161,Hatay’da  #ronesansrezidans 3 yıl önce cennetten köşe diye sattıkları 1000 kişinin cehennemini hazırlamış şerefsizler. Allah sizi kahretsin. Üzülmemek elde değil. #deprem #depremsondakika https://t.co/BIONycwWYm,bircansahin02,0,0;;;
"2023-02-09 12:51:24+00:00,1623665871867576322,""İnternete ihtiyacı olanlar bu kodu okutup ücretsiz internet elde edebilir. Depremzedelere ulaştıralım.";;;
"#depremsondakika #deprem https://t.co/Uuqhy8BSeT"",yldzz_4965,0,0";;;
2023-02-09 12:51:24+00:00,1623665870693191683,#antakyahatay #hatay #afad #ahbap #babala #deprem,erkanercan1820,0,0;;;
"2023-02-09 12:51:23+00:00,1623665868101021696,""VİDEO - Diyarbakırlı yurttaşlar: """"Yalnız ve sitemkârız!"""" ";;;
;;;
#diyarbakır #deprem #depremsondakika #depremden #depremdiyarbakır #TigrisHaber ;;;
"https://t.co/5vFsOEbfDL"",TigrisHaber,5,3";;;
2023-02-09 12:51:23+00:00,1623665865454493697,@LacazetJK1903 @AFADBaskanlik @DepremDairesi @AFADKMaras #depremacil #deprem,Corellaxrc7,0,0;;;
"2023-02-09 12:51:23+00:00,1623665865160900612,""Zuhirekenel Atatürk Caddesi Yeni işhanı Gözcüler Mah. Arsuz / Hatay ";;;
Çadır, Kefen, Erzak, Bebek mama ve bezi ihtiyaçları var;;;
0531 997 34 74;;;
"#Deprem #Yardım #Acil #ENKAZALTİNDAYİM"",wihtbal,1,1";;;
"2023-02-09 12:51:22+00:00,1623665863399206913,""⚠️YARDİM ÇAĞRİSİ ⚠️";;;
;;;
Sezgin KALEŞ;;;
halil DİLMEÇ;;;
Duygu DİLMEÇ;;;
;;;
Hatay Antakya Akasya Mahallesi Perşembe pazarı;;;
;;;
0507 930 2661;;;
;;;
Mersin’e gitmek istiyorlar ama çevre iller olursa da kabul ediyorlar yeter ki oradan ayrılalım diyorlar;;;
;;;
"#Mersin  #hatayantakya #yardim #deprem"",gencfblimusti,0,0";;;
"2023-02-09 12:51:22+00:00,1623665863051149312,""Neylersin ölüm herkesin başında";;;
Uyudun uyanamadın olacak..;;;
6.02.2023;;;
04:17;;;
"#deprem"",kubratanoglu_,4,0";;;
2023-02-09 12:51:22+00:00,1623665862694645764,Yeni Bilgi #deprem #adiyamandeprem #adiyamanmerkez https://t.co/9xFE759WkN,ErisebilirlikZ,0,0;;;
2023-02-09 12:51:21+00:00,1623665856533110784,Nurdağında ki devasa depremin uydu görüntüleri..#deprem https://t.co/hyLNK1UkjJ,namucap,0,0;;;
2023-02-09 12:51:20+00:00,1623665852120694785,#depremmaras @AFADKMaras @OguzhanUgur @haluklevent  @ahbap #YardimEdin #deprem https://t.co/GgENYCq3jf,pinaryakup31,0,5;;;
2023-02-09 12:51:19+00:00,1623665851143430144,Defalarca o göçüğe girip çıkmış gibiyim. İçim acıyor. Ellerim titriyor. Çaresizlik ne zor… Bu kadar can ölmeyebilirdi. Bir yol bulunabilirdi.. #deprem #MARAS #depremsondakika,yagmurzeyneptp,0,0;;;
2023-02-09 12:51:19+00:00,1623665849792880640,@ahbap @haluklevent @DepremDairesi @AFADBaskanlik #deprem #DEPREMOLDU #acildurum https://t.co/mCo2m2WRNZ,Hunteressliz,0,0;;;
"2023-02-09 12:51:19+00:00,1623665847742124034,""ACİLL ";;;
Rönesans rezidans'ın ;;;
1. Kattındaki  otoparka girmişler fazlaca sağ insan varmış;;;
;;;
Çok Ses Var;;;
;;;
-2deki otoparkın sığınak olduğu tahmin ediliyor;;;
;;;
"@haluklevent @gergerliogluof #afad #hatay #acildeprem #SESGELİYOR #deprem #hatayafad @sefa_said @ProfDemirtas @who98408150"",NuranArifoglu,6,13";;;
2023-02-09 12:51:18+00:00,1623665847393783811,Teyzemin İsyanını duymaya korkanlar çadır gönderin yardım yapın !!!!#deprem #adiyamandeprem ❗️❗️❗️❗️,e_yapk,1,1;;;
"2023-02-09 12:51:18+00:00,1623665846315778050,""@AFADBaskanlik";;;
;;;
@AFADHatay;;;
;;;
@AFADGaziantep;;;
;;;
@AFADKMaras;;;
;;;
@AFADAdiyaman;;;
;;;
@ahbap_malatya;;;
